tu_id	speaker	start	end	duration	include	W:normalized_spaces	W:numbers	W:accents	W:non_jefferson	W:pauses_trim	W:prosodic_trim	E:volume	E:pace	E:guess	E:overlap	E:overlap_mismatch	E:overlap_duration	T:shortpauses	T:metalinguistic	T:errors	T:linguistic	annotation	correct	text
252	TO083	679.97	681.616	1.646	True	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	8	però a me mi è venuta questa paranoia.	però a me mi è venuta questa paranoia.	però a me mi è venuta questa paranoia
253	TO083	682.011	688.611	6.6	True	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	25	perché mi sono messa a cercare sto gatto in casa lo cerco tra l' altro ho invitato anche una mia amica per cercarlo tipo pe::r,	perché mi sono messa a cercare sto gatto in casa lo cerco tra l' altro ho invitato anche una mia amica per cercarlo tipo pe::r,	perché mi sono messa a cercare sto gatto in casa lo cerco tra l' altro ho invitato anche una mia amica per cercarlo tipo per
254	TO083	689.244	690.022	0.778	True	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	2	tre ore,	tre ore,	tre ore
255	TO083	690.535	691.355	0.82	True	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	ovunque.	ovunque.	ovunque
256	TO083	691.421	694.868	3.447	True	1	0	0	0	0	0	False	False	False	False	False	_	0	0	0	11	non lo trovo disperata chiamo  giulia giulia il gatto è scappato,	non lo trovo disperata chiamo giulia giulia il gatto è scappato,	non lo trovo disperata chiamo giulia giulia il gatto è scappato
257	TO083	695.086	699.485	4.399	True	1	0	0	0	0	0	False	False	False	False	False	_	0	0	0	20	io ti giuro > l' ho l' ho curato da morire mi sono stata soltando un secondo per stendere la roba,<	io ti giuro >l' ho l' ho curato da morire mi sono stata soltando un secondo per stendere la roba,<	io ti giuro l' ho l' ho curato da morire mi sono stata soltando un secondo per stendere la roba
258	TO083	699.738	706.266	6.528	True	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	27	perché aveva fatto la pipì sul divano cioè io te lo giuro: non lo so cioè io ho lasciato soltanto socchiusa un attimo la porta ma era,	perché aveva fatto la pipì sul divano cioè io te lo giuro: non lo so cioè io ho lasciato soltanto socchiusa un attimo la porta ma era,	perché aveva fatto la pipì sul divano cioè io te lo giuro non lo so cioè io ho lasciato soltanto socchiusa un attimo la porta ma era
259	TO083	706.486	709.188	2.702	True	0	0	0	0	0	0	False	False	False	False	False	_	1	0	0	7	cioè (.) in realtà non avevo niente di:::,	cioè {P} in realtà non avevo niente di:::,	cioè {P} in realtà non avevo niente di
260	TO083	709.63	712.068	2.438	True	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	8	di pericoloso però mi ero stressata da pazzi.	di pericoloso però mi ero stressata da pazzi.	di pericoloso però mi ero stressata da pazzi
261	TO083	712.725	716.213	3.488	True	0	0	0	0	0	0	False	False	False	False	False	_	2	0	0	5	giulia <reagisce (.) come (.) una furia>.	giulia <reagisce {P} come {P} una furia>.	giulia reagisce {P} come {P} una furia
262	TO083	716.768	719.311	2.543	True	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	8	mi arriva un messaggio dalla madre di giulia	mi arriva un messaggio dalla madre di giulia	mi arriva un messaggio dalla madre di giulia
263	TO083	719.786	720.738	0.952	True	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	2	che dice,	che dice,	che dice
264	TO083	721.188	722.12	0.932	True	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	2	e:h=mh,	e:h=mh,	eh mh
265	TO083	722.548	725.448	2.9	True	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	10	aspetta adesso non mi ricordo testuali parole una roba tipo:,	aspetta adesso non mi ricordo testuali parole una roba tipo:,	aspetta adesso non mi ricordo testuali parole una roba tipo
266	TO083	725.836	726.751	0.915	True	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	2	e:h=mh,	e:h=mh,	eh mh
267	TO083	727.29	728.136	0.846	True	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	2	[brutta str~]	[brutta str~]	brutta str~
268	TO999	727.322	728.923	1.601	True	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	7	[che era la madre del tuo] fidan[zato?]	[che era la madre del tuo] fidan[zato?]	che era la madre del tuo fidanzato
269	TO083	728.533	728.9	0.367	True	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	[sì.]	[sì.]	sì
270	TO083	729.49	731.688	2.198	True	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	3	brutta schifosa irresponsabile,	brutta schifosa irresponsabile,	brutta schifosa irresponsabile
271	TO083	732.471	734.105	1.634	True	0	0	0	0	0	0	False	False	False	False	False	_	1	0	0	3	poveri (.) i bambini.	poveri {P} i bambini.	poveri {P} i bambini
272	TO083	734.41	739.71	5.3	True	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	18	i~ si~ intendendo gli eventuali flgli che avremmo avuto <io e suo figlio> o io e qualcun altro.	i~ si~ intendendo gli eventuali flgli che avremmo avuto <io e suo figlio> o io e qualcun altro.	i~ si~ intendendo gli eventuali flgli che avremmo avuto io e suo figlio o io e qualcun altro
273	TO083	739.953	741.693	1.74	True	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	4	io crisi totale eccetera,	io crisi totale eccetera,	io crisi totale eccetera
274	TO083	742.248	750.726	8.478	True	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	25	poi ass~ faccio tutti i biglietti:: e:h=a:ppendo per tutta torino i biglietti con scrit~ e::h perso un gattino di nome dori bla bla bla,	poi ass~ faccio tutti i biglietti:: e:h=a:ppendo per tutta torino i biglietti con scrit~ e::h perso un gattino di nome dori bla bla bla,	poi ass~ faccio tutti i biglietti eh appendo per tutta torino i biglietti con scrit~ eh perso un gattino di nome dori bla bla bla
275	TO083	751.48	752.548	1.068	True	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	4	e poi alla fine,	e poi alla fine,	e poi alla fine
276	TO083	753.823	758.025	4.202	True	0	0	0	0	0	0	False	False	False	False	False	_	1	0	0	14	è venuto eh il mio: (.) quello che allora era già il mio ex fidanzato,	è venuto eh il mio: {P} quello che allora era già il mio ex fidanzato,	è venuto eh il mio {P} quello che allora era già il mio ex fidanzato
277	TO999	758.511	759.91	1.399	True	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	3	ma perché [xxx,]	ma perché [xxx,]	ma perché xxx
278	TO083	759.265	760.495	1.23	True	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	5	[che però eravam] rimasti amici.	[che però eravam] rimasti amici.	che però eravam rimasti amici
279	TO999	761.016	761.244	0.228	True	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	okay.	okay.	okay
280	TO083	761.255	761.422	0.167	True	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	sì.	sì.	sì
281	TO083	762.001	763.675	1.674	True	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	8	è venuto anche lui a cercarlo in casa,	è venuto anche lui a cercarlo in casa,	è venuto anche lui a cercarlo in casa
282	TO083	764.136	766.586	2.45	True	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	7	e lo trova <nascosto> dentro il divano,	e lo trova <nascosto> dentro il divano,	e lo trova nascosto dentro il divano
283	TO083	766.905	772.944	6.039	True	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	20	perché mentre avevo smontato le robe lui il gatto si era <infilato> all' interno del divano in qualche anfratto buio,	perché mentre avevo smontato le robe lui il gatto si era <infilato> all' interno del divano in qualche anfratto buio,	perché mentre avevo smontato le robe lui il gatto si era infilato all' interno del divano in qualche anfratto buio
284	TO083	773.393	778.466	5.073	True	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	16	e nonostante io l' avessi chiamato per ore ore ore avessi(mo) assoldato una squadra di ricerca,	e nonostante io l' avessi chiamato per ore ore ore avessi(mo) assoldato una squadra di ricerca,	e nonostante io l' avessi chiamato per ore ore ore avessimo assoldato una squadra di ricerca
285	TO083	778.711	782.183	3.472	True	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	14	non >(l' avevam)< trovato. e quindi poi: è stato una storia a lieto fine.	non >(l' avevam)< trovato. e quindi poi: è stato una storia a lieto fine.	non l' avevam trovato e quindi poi è stato una storia a lieto fine
286	TO083	782.55	789.611	7.061	True	0	0	0	0	0	0	False	False	False	False	False	_	1	0	0	23	però:: cioè: mh e~ era stato una trage~ sì cioè nel senso non mi son mai sentita così accusata (.) giulia che mi dice,	però:: cioè: mh e~ era stato una trage~ sì cioè nel senso non mi son mai sentita così accusata {P} giulia che mi dice,	però cioè mh e~ era stato una trage~ sì cioè nel senso non mi son mai sentita così accusata {P} giulia che mi dice
287	TO083	789.658	796.976	7.318	True	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	14	e::h=muori per me sei morta e:h=m:::h=insulti alla famiglia cioè delle robe:,	e::h=muori per me sei morta e:h=m:::h=insulti alla famiglia cioè delle robe:,	eh muori per me sei morta eh mh insulti alla famiglia cioè delle robe
288	TO083	797.711	798.966	1.255	True	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	3	pazzesche qu[esto è,]	pazzesche qu[esto è,]	pazzesche questo è
289	TO999	798.516	800.155	1.639	True	0	0	0	0	0	0	False	False	False	False	True	288=0.450,290=0.005	0	0	0	6	[non siete] più rimasti amici poi?	[non siete] più rimasti amici poi?	non siete più rimasti amici poi
290	TO083	800.15	804.185	4.035	True	0	0	0	0	0	0	False	False	False	False	True	289=0.005	0	0	0	16	allora per mesi no. cioè nel senso sono stati dei mesi di grossa tensione in casa.	allora per mesi no. cioè nel senso sono stati dei mesi di grossa tensione in casa.	allora per mesi no cioè nel senso sono stati dei mesi di grossa tensione in casa
291	TO083	804.788	807.78	2.992	True	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	11	di: cioè: no all' inizio litigio non ci siam più parlate,	di: cioè: no all' inizio litigio non ci siam più parlate,	di cioè no all' inizio litigio non ci siam più parlate
292	TO083	808.103	811.533	3.43	True	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	14	e poi: abbiamo fatto pace e poi in realtà adesso siamo in buoni rapporti.	e poi: abbiamo fatto pace e poi in realtà adesso siamo in buoni rapporti.	e poi abbiamo fatto pace e poi in realtà adesso siamo in buoni rapporti
293	TO999	811.771	812.379	0.608	True	0	0	0	0	0	0	False	False	False	False	True	294=0.608	0	1	0	0	((ride))	{ride}	{ride}
294	TO083	811.771	812.379	0.608	True	0	0	0	0	0	0	False	False	False	False	True	293=0.608	0	1	0	0	((ride))	{ride}	{ride}
295	TO083	812.853	816.771	3.918	True	0	0	0	0	0	0	False	False	False	False	False	_	1	0	0	12	però: (.) mh il terr~ mi ricordo il terrore di quella notte proprio.	però: {P} mh il terr~ mi ricordo il terrore di quella notte proprio.	però {P} mh il terr~ mi ricordo il terrore di quella notte proprio
296	TO999	817.175	818.108	0.933	True	0	0	0	0	0	0	False	False	False	False	False	_	0	1	0	0	((ride))	{ride}	{ride}
297	TO999	819.06	822.377	3.317	True	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	10	cioè vabbè rido perché è finita bene però cazzo immagino,	cioè vabbè rido perché è finita bene però cazzo immagino,	cioè vabbè rido perché è finita bene però cazzo immagino
298	TO083	822.383	823.958	1.575	True	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	4	se no finivo impiccata.	se no finivo impiccata.	se no finivo impiccata
299	TO083	824.323	826.536	2.213	True	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	7	penzolante in un albero di cors[o regina.]	penzolante in un albero di cors[o regina.]	penzolante in un albero di corso regina
300	TO999	825.85	828.0	2.15	True	1	0	0	0	0	0	False	False	False	False	True	299=0.686,301=0.112	0	0	0	11	[(no) io avrei fa]tto le valigie e  me ne sarei andata.	[(no) io avrei fa]tto le valigie e me ne sarei andata.	no io avrei fatto le valigie e me ne sarei andata
301	TO083	827.888	828.622	0.734	True	0	0	0	0	0	0	False	False	False	False	True	300=0.112,302=0.006	0	1	0	0	((ride))	{ride}	{ride}
302	TO999	828.616	829.733	1.117	True	0	0	0	0	0	0	False	False	False	False	True	301=0.006,303=0.012	0	0	0	3	(a parte che),	(a parte che),	a parte che
303	TO083	829.721	832.655	2.934	True	0	0	0	0	0	0	False	False	False	False	True	302=0.012	0	0	0	12	eh no ma la casa era quella che adoravo: che ho detto.	eh no ma la casa era quella che adoravo: che ho detto.	eh no ma la casa era quella che adoravo che ho detto
304	TO999	832.655	833.188	0.533	True	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	cert[o.]	cert[o.]	certo
305	TO083	833.076	834.096	1.02	True	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	4	[co]n la camera gialla.	[co]n la camera gialla.	con la camera gialla
306	TO999	835.15	837.544	2.394	True	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	11	io l' unica volta che ho vissuto con un animale ero,	io l' unica volta che ho vissuto con un animale ero,	io l' unica volta che ho vissuto con un animale ero
307	TO999	837.665	840.077	2.412	True	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	6	a gibilterra cioè anzi in [spagna.]	a gibilterra cioè anzi in [spagna.]	a gibilterra cioè anzi in spagna
308	TO083	839.416	840.353	0.937	True	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	3	[era una sci]mmia,	[era una sci]mmia,	era una scimmia
309	TO999	840.805	847.67	6.865	True	0	0	0	0	0	0	False	False	False	False	True	310=1.225	1	0	0	22	no no no era un cagnolino grosso così che puzzava come un camion dell' immondizia (.) ma piccolo così puzzava da schifo proprio.	no no no era un cagnolino grosso così che puzzava come un camion dell' immondizia {P} ma piccolo così puzzava da schifo proprio.	no no no era un cagnolino grosso così che puzzava come un camion dell' immondizia {P} ma piccolo così puzzava da schifo proprio
310	TO083	843.956	845.181	1.225	True	0	0	0	0	0	0	False	False	False	False	True	309=1.225	0	1	0	0	((ride))	{ride}	{ride}
311	TO999	847.955	853.311	5.356	True	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	15	e::: niente <praticamente:> era l' unica compagnia del mio coinquilino che era un signore di,	e::: niente <praticamente:> era l' unica compagnia del mio coinquilino che era un signore di,	e niente praticamente era l' unica compagnia del mio coinquilino che era un signore di
312	TO999	853.701	855.6	1.899	True	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	6	avrà avuto quarant' anni all' epoca.	avrà avuto quarant' anni all' epoca.	avrà avuto quarant' anni all' epoca
313	TO999	856.393	857.455	1.062	True	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	3	e:: e niente.	e:: e niente.	e e niente
314	TO999	857.6	867.865	10.265	True	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	37	e questo la domenica esce e mi fa: senti te lo lascio perché lo chiudeva sempre in balcone quando lui non c' era poi dopo un po' che ci siamo conosciuti mi fa senti te lo lascio:::,	e questo la domenica esce e mi fa: senti te lo lascio perché lo chiudeva sempre in balcone quando lui non c' era poi dopo un po' che ci siamo conosciuti mi fa senti te lo lascio:::,	e questo la domenica esce e mi fa senti te lo lascio perché lo chiudeva sempre in balcone quando lui non c' era poi dopo un po' che ci siamo conosciuti mi fa senti te lo lascio
315	TO999	868.031	870.355	2.324	True	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	10	te lo lascio qua storia simile alla tua anch' io:,	te lo lascio qua storia simile alla tua anch' io:,	te lo lascio qua storia simile alla tua anch' io
316	TO999	871.026	873.638	2.612	True	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	10	quando ero più giovane avevo proprio paura de: dei cani.	quando ero più giovane avevo proprio paura de: dei cani.	quando ero più giovane avevo proprio paura de dei cani
317	TO999	874.333	875.858	1.525	True	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	5	°adesso è tranquilla la cosa.°	°adesso è tranquilla la cosa.°	adesso è tranquilla la cosa
318	TO999	876.741	878.0	1.259	True	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	5	fa te lo lascio qua,	fa te lo lascio qua,	fa te lo lascio qua
319	TO999	878.28	883.785	5.505	True	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	19	basta che::: niente quando tu vuoi andare via la chiudi in balcone gli dici UP e lei sale su.	basta che::: niente quando tu vuoi andare via la chiudi in balcone gli dici UP e lei sale su.	basta che niente quando tu vuoi andare via la chiudi in balcone gli dici up e lei sale su
320	TO999	884.535	885.545	1.01	True	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	2	la chiamo,	la chiamo,	la chiamo
321	TO999	886.455	888.133	1.678	True	0	0	0	0	0	0	False	False	False	False	True	322=0.002	0	0	0	7	manco per il cazzo si muove questa.	manco per il cazzo si muove questa.	manco per il cazzo si muove questa
322	TO083	888.131	888.525	0.394	True	0	0	0	0	0	0	False	False	False	False	True	321=0.002	0	1	0	0	((ride))	{ride}	{ride}
323	TO999	888.975	893.822	4.847	True	0	0	0	0	0	0	False	False	False	False	False	_	0	2	0	8	((ride)) allora l' ho dovuta fregare in qualche modo, ((ride))	{ride} allora l' ho dovuta fregare in qualche modo, {ride}	{ride} allora l' ho dovuta fregare in qualche modo {ride}
324	TO999	895.101	897.533	2.432	True	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	12	però sì è un casino se non sai vivere con gli anim[ali.]	però sì è un casino se non sai vivere con gli anim[ali.]	però sì è un casino se non sai vivere con gli animali
325	TO083	897.231	898.98	1.749	True	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	6	[eh no] quando non sei abituato:,	[eh no] quando non sei abituato:,	eh no quando non sei abituato
326	TO999	900.216	903.593	3.377	True	0	0	0	0	0	0	False	False	False	False	True	328=0.002,327=0.350	0	0	0	9	quindi non ne prenderesti in una ipo[tetic]a tua casa.	quindi non ne prenderesti in una ipo[tetic]a tua casa.	quindi non ne prenderesti in una ipotetica tua casa
327	TO083	902.525	902.875	0.35	True	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	[no.]	[no.]	no
328	TO083	903.591	904.05	0.459	True	0	0	0	0	0	0	False	False	False	False	True	326=0.002	0	0	0	1	mai.	mai.	mai
329	TO083	904.63	910.288	5.658	True	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	20	mai io tra l' altro ho anche paura dei cani il mio fidanzato vorrebbe u:n canelupo cecoslovacco pensa un po'.	mai io tra l' altro ho anche paura dei cani il mio fidanzato vorrebbe u:n canelupo cecoslovacco pensa un po'.	mai io tra l' altro ho anche paura dei cani il mio fidanzato vorrebbe un canelupo cecoslovacco pensa un po'
330	TO999	911.158	914.13	2.972	True	0	0	0	0	0	0	False	False	False	False	False	_	0	1	0	7	(però occhio che) costa il lupo cecoslovacco. ((ride))	(però occhio che) costa il lupo cecoslovacco. {ride}	però occhio che costa il lupo cecoslovacco {ride}
331	TO083	914.276	914.895	0.619	True	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	2	sì infatti.	sì infatti.	sì infatti
332	TO083	915.04	916.506	1.466	True	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	3	per fortuna costa.	per fortuna costa.	per fortuna costa
333	TO083	917.076	919.078	2.002	True	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	7	poi non abbiamo una casa °ancora quindi,°	poi non abbiamo una casa °ancora quindi,°	poi non abbiamo una casa ancora quindi
334	TO999	919.253	922.178	2.925	True	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	7	e::: avete progetto di andare a convivere?	e::: avete progetto di andare a convivere?	e avete progetto di andare a convivere
335	TO083	922.346	922.631	0.285	True	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	sì.	sì.	sì
336	TO999	922.975	924.03	1.055	True	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	3	[dov]e vorreste andare?	[dov]e vorreste andare?	dove vorreste andare
337	TO083	922.975	923.288	0.313	True	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	2	[l' an~]	[l' an~]	l' an~
338	TO083	924.573	926.345	1.772	True	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	7	e bah adesso lui abita a genova,	e bah adesso lui abita a genova,	e bah adesso lui abita a genova
339	TO083	926.845	929.395	2.55	True	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	12	non so magari l' anno prossimo io vado a vivere a genova.	non so magari l' anno prossimo io vado a vivere a genova.	non so magari l' anno prossimo io vado a vivere a genova
340	TO083	929.848	931.475	1.627	True	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	6	se no in futuro solo che:,	se no in futuro solo che:,	se no in futuro solo che
341	TO083	932.156	934.988	2.832	True	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	12	col lavoro che vorremmo fare non c' è mai una stabilità quindi,	col lavoro che vorremmo fare non c' è mai una stabilità quindi,	col lavoro che vorremmo fare non c' è mai una stabilità quindi
342	TO999	935.411	939.0	3.589	True	0	0	0	0	0	0	False	False	False	False	False	_	0	1	0	15	la stabilità non c' è mai punto. [((ride)) è una cosa che a un certo punto,]	la stabilità non c' è mai punto. [{ride} è una cosa che a un certo punto,]	la stabilità non c' è mai punto {ride} è una cosa che a un certo punto
343	TO083	937.22	939.43	2.21	True	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	5	[sì però insomma in particola]:re,	[sì però insomma in particola]:re,	sì però insomma in particolare
344	TO999	939.825	943.66	3.835	True	0	0	0	0	0	0	False	False	False	False	False	_	1	0	0	15	no no sì sì però cioè (.) se ti senti di farlo lo fai e basta.	no no sì sì però cioè {P} se ti senti di farlo lo fai e basta.	no no sì sì però cioè {P} se ti senti di farlo lo fai e basta
345	TO083	943.985	947.556	3.571	True	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	15	no comunque sì vorremmo andare a convivere: eh e da una parte o dall' altra.	no comunque sì vorremmo andare a convivere: eh e da una parte o dall' altra.	no comunque sì vorremmo andare a convivere eh e da una parte o dall' altra
346	TO999	947.856	950.03	2.174	True	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	7	che bella cosa ma state già cercando?	che bella cosa ma state già cercando?	che bella cosa ma state già cercando
347	TO083	950.713	956.711	5.998	True	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	21	m::h no. no però:: adesso lui sta in una casa a genova dove abita <in una:> camera con un matrimoniale quindi,	m::h no. no però:: adesso lui sta in una casa a genova dove abita <in una:> camera con un matrimoniale quindi,	mh no no però adesso lui sta in una casa a genova dove abita in una camera con un matrimoniale quindi
348	TO083	956.956	959.578	2.622	True	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	9	se andassi a vivere l' anno prossimo andrei vivere:,	se andassi a vivere l' anno prossimo andrei vivere:,	se andassi a vivere l' anno prossimo andrei vivere
349	TO083	960.11	960.575	0.465	True	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	2	da lui.	da lui.	da lui
350	TO999	961.641	962.838	1.197	True	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	5	ma lui è anche attore?	ma lui è anche attore?	ma lui è anche attore
351	TO083	963.605	963.873	0.268	True	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	sì.	sì.	sì
352	TO083	965.288	966.343	1.055	True	0	0	0	0	0	0	False	False	False	False	False	_	0	1	0	3	più di me. ((ride))	più di me. {ride}	più di me {ride}
353	TO999	966.601	967.65	1.049	True	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	4	più di te perché?	più di te perché?	più di te perché
354	TO083	967.866	968.733	0.867	True	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	4	chè è più bravo.	chè è più bravo.	chè è più bravo
355	TO999	969.846	973.166	3.32	True	0	0	0	0	0	0	False	False	False	False	True	356=0.451	0	1	0	15	m:h non lo so ((ride)) cioè anche se io lo sapessi non lo saprei dire quindi,	m:h non lo so {ride} cioè anche se io lo sapessi non lo saprei dire quindi,	mh non lo so {ride} cioè anche se io lo sapessi non lo saprei dire quindi
356	TO083	972.7	973.151	0.451	True	0	0	0	0	0	0	False	False	False	False	True	355=0.451	0	1	0	0	((ride))	{ride}	{ride}
357	TO999	973.731	974.606	0.875	True	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	e::h,	e::h,	eh
358	TO999	974.845	981.755	6.91	True	0	0	0	0	0	0	False	False	False	False	False	_	1	0	0	21	senti e quindi la tua casa ideale come sarebbe cioè proprio (.) da: zo:na città[: come è f]atta dentro alle stan~ tutto.	senti e quindi la tua casa ideale come sarebbe cioè proprio {P} da: zo:na città[: come è f]atta dentro alle stan~ tutto.	senti e quindi la tua casa ideale come sarebbe cioè proprio {P} da zona città come è fatta dentro alle stan~ tutto
359	TO083	979.465	980.031	0.566	True	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	[mhmh,]	[mhmh,]	mhmh
360	TO083	981.766	984.233	2.467	True	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	9	praticamente è un' intervista per una rivista di architettura.	praticamente è un' intervista per una rivista di architettura.	praticamente è un' intervista per una rivista di architettura
361	TO999	984.301	984.54	0.239	True	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	sì.	sì.	sì
362	TO999	984.63	985.538	0.908	True	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	2	praticamente sì.	praticamente sì.	praticamente sì
363	TO083	985.66	987.122	1.462	True	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	7	okay la mia casa ideale è così.	okay la mia casa ideale è così.	okay la mia casa ideale è così
364	TO083	987.236	988.988	1.752	True	0	0	0	0	0	0	False	False	False	False	True	365=0.002	0	0	0	5	vista mar~ allora sulla spiaggia.	vista mar~ allora sulla spiaggia.	vista mar~ allora sulla spiaggia
365	TO999	988.986	989.488	0.502	True	0	0	0	0	0	0	False	False	False	False	True	364=0.002	0	0	0	1	mh,	mh,	mh
366	TO083	991.296	992.555	1.259	True	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	2	enormi finestre,	enormi finestre,	enormi finestre
367	TO999	992.776	993.083	0.307	True	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	mh,	mh,	mh
368	TO083	993.545	994.568	1.023	True	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	2	tende bianche,	tende bianche,	tende bianche
369	TO083	997.04	998.533	1.493	True	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	4	che svolazzano col vento,	che svolazzano col vento,	che svolazzano col vento
370	TO083	999.588	1000.785	1.197	True	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	2	e:: parquet.	e:: parquet.	e parquet
371	TO083	1002.28	1003.36	1.08	True	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	mobili:,	mobili:,	mobili
372	TO083	1003.756	1005.193	1.437	True	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	3	prevalentemente di legno.	prevalentemente di legno.	prevalentemente di legno
373	TO999	1005.193	1005.483	0.29	True	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	mh,	mh,	mh
374	TO083	1006.253	1011.688	5.435	True	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	13	però:: leggero: no::n non tipo i mobiloni di legno anti~ cioè:=mh capito?	però:: leggero: no::n non tipo i mobiloni di legno anti~ cioè:=mh capito?	però leggero non non tipo i mobiloni di legno anti~ cioè mh capito
375	TO999	1011.9	1012.6	0.7	True	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	3	sì sì sì.	sì sì sì.	sì sì sì
376	TO083	1012.6	1015.701	3.101	True	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	7	e::h legno un po' rustico:: chiaro così,	e::h legno un po' rustico:: chiaro così,	eh legno un po' rustico chiaro così
