tu_id	speaker	start	end	duration	include	W:normalized_spaces	W:numbers	W:accents	W:non_jefferson	W:pauses_trim	W:prosodic_trim	W:moved_boundaries	E:volume	E:pace	E:guess	E:overlap	E:overlap_mismatch	E:overlap_duration	T:shortpauses	T:metalinguistic	T:errors	T:linguistic	annotation	correct	text
232	TO028	646.027	653.247	7.22	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	25	 [no] io un po' si perché [m]:::h ho un' amica strettissima che è argentina e io stessa ci son stata due o tre volte quindi,	[no] io un po' si perché [m]:::h ho un' amica strettissima che è argentina e io stessa ci son stata due o tre volte quindi,	no io un po' si perché mh ho un' amica strettissima che è argentina e io stessa ci son stata due o tre volte quindi
233	TO026	647.43	647.725	0.295	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	 [sì]	[sì]	sì
234	TO028	653.94	657.912	3.972	True	0	0	0	0	0	0	0	False	False	False	False	False	_	1	0	0	17	 se d~ cioè {P} mi sto leggendo tutte le cose dell' università in spagnolo e non ho problemi	se d~ cioè {P} mi sto leggendo tutte le cose dell' università in spagnolo e non ho problemi	se d~ cioè {P} mi sto leggendo tutte le cose dell' università in spagnolo e non ho problemi
235	TO028	658.826	661.892	3.066	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	10	 non so se in una conversazione avrei li[vello bi] uno	non so se in una conversazione avrei li[vello bi] uno	non so se in una conversazione avrei livello bi uno
236	TO026	661.327	661.676	0.349	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	 [sì]	[sì]	sì
237	TO026	663.028	666.683	3.655	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	11	 è la comunque c' è un cor[so::] introduttivo:: [diciamo di spagnolo],	è la comunque c' è un cor[so::] introduttivo:: [diciamo di spagnolo],	è la comunque c' è un corso introduttivo diciamo di spagnolo
238	TO028	664.416	664.865	0.449	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	2	 [sì sì]	[sì sì]	sì sì
239	TO028	665.322	667.031	1.709	True	0	0	0	0	0	0	0	False	False	False	False	False	_	1	0	0	6	 [sì sì sì là sì {P} assoluta]mente	[sì sì sì là sì {P} assoluta]mente	sì sì sì là sì {P} assolutamente
240	TO028	667.425	676.824	9.399	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	27	 e tra l' altro era l' altro: problema perché lì sono <quattro> mi danno quattro crediti e ci ti esse pe::er quel corso lì, che qua:: boh	e tra l' altro era l' altro: problema perché lì sono <quattro> mi danno quattro crediti e ci ti esse pe::er quel corso lì, che qua:: boh	e tra l' altro era l' altro problema perché lì sono quattro mi danno quattro crediti e ci ti esse peer quel corso lì che qua boh
241	TO026	678.363	680.091	1.728	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	 e:::h	e:::h	eh
242	TO026	681.415	683.799	2.384	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	9	 lei lo metterebbe nel learning agreement quello? o:: no::?	lei lo metterebbe nel learning agreement quello? o:: no::?	lei lo metterebbe nel learning agreement quello o no
243	TO028	683.987	685.897	1.91	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	5	 quello::: eh cioè c' è	quello::: eh cioè c' è	quello eh cioè c' è
244	TO026	686.693	688.924	2.231	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	9	 sì lei lo deve [seguire pe]r forza sì sì	sì lei lo deve [seguire pe]r forza sì sì	sì lei lo deve seguire per forza sì sì
245	TO028	687.124	687.744	0.62	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	2	 [quello esiste]	[quello esiste]	quello esiste
246	TO028	689.057	691.139	2.082	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	9	 seguire per forza non lo so pero' lo seguo	seguire per forza non lo so pero' lo seguo	seguire per forza non lo so pero' lo seguo
247	TO026	691.469	692.017	0.548	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	2	 sì sì	sì sì	sì sì
248	TO028	692.396	695.711	3.315	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	10	 e::h in realtà se riuscissi a metterlo in altre attività,	e::h in realtà se riuscissi a metterlo in altre attività,	eh in realtà se riuscissi a metterlo in altre attività
249	TO028	697.142	700.705	3.563	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	13	 insieme ad altre:: tra l' altro in altre attività che cosa possiamo mettere?	insieme ad altre:: tra l' altro in altre attività che cosa possiamo mettere?	insieme ad altre tra l' altro in altre attività che cosa possiamo mettere
250	TO026	701.361	702.376	1.015	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	4	 altre attività da sei?	altre attività da sei?	altre attività da sei
251	TO028	702.889	703.196	0.307	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	 sì	sì	sì
252	TO026	703.331	708.662	5.331	True	0	0	0	0	0	0	0	False	False	False	False	False	_	1	0	0	10	 sì {P} e::h quello è uno spazio riservato a tirocini::, stage::	sì {P} e::h quello è uno spazio riservato a tirocini::, stage::	sì {P} eh quello è uno spazio riservato a tirocini stage
253	TO028	708.698	709.037	0.339	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	 °okay°	°okay°	okay
254	TO026	713.834	716.135	2.301	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	8	 se fa valere quello come parte di un::	se fa valere quello come parte di un::	se fa valere quello come parte di un
255	TO026	717.137	717.966	0.829	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	4	 °>insomma< è un po'::°	°>insomma< è un po'::°	insomma è un po'
256	TO028	718.075	718.828	0.753	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	3	 faccio il corso	faccio il corso	faccio il corso
257	TO026	718.84	719.651	0.811	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	3	 un po' forzato	un po' forzato	un po' forzato
258	TO028	719.89	720.885	0.995	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	6	 no no no faccio il corso	no no no faccio il corso	no no no faccio il corso
259	TO026	719.982	720.534	0.552	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	1	0	0	 {ride}	{ride}	{ride}
260	TO026	720.905	726.811	5.906	True	0	0	0	0	0	0	0	False	False	False	False	False	_	1	0	0	18	 >poi d' altra parte< è per ah no in un' altra un altro aspetto decisivo è {P} quel corso::	>poi d' altra parte< è per ah no in un' altra un altro aspetto decisivo è {P} quel corso::	poi d' altra parte è per ah no in un' altra un altro aspetto decisivo è {P} quel corso
261	TO026	727.656	731.681	4.025	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	11	 e:::h [le as]segna poi un voto o è soltanto un' approvazi[one]?	e:::h [le as]segna poi un voto o è soltanto un' approvazi[one]?	eh le assegna poi un voto o è soltanto un' approvazione
262	TO028	728.601	729.004	0.403	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	 [a:h]	[a:h]	ah
263	TO028	731.273	732.189	0.916	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	4	 [questo no]n lo so	[questo no]n lo so	questo non lo so
264	TO028	733.504	736.462	2.958	True	0	0	0	0	0	0	0	False	False	False	False	False	_	1	0	0	11	 questo non lo so {P} non so ne[anche se ha:: un' approvazione]	questo non lo so {P} non so ne[anche se ha:: un' approvazione]	questo non lo so {P} non so neanche se ha un' approvazione
265	TO026	734.9	738.899	3.999	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	9	 [e se assegna un vo]::to uno potrebbe anche considerare::	[e se assegna un vo]::to uno potrebbe anche considerare::	e se assegna un voto uno potrebbe anche considerare
266	TO026	739.0	739.83	0.83	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	5	 c' è il problema pero',	c' è il problema pero',	c' è il problema pero'
267	TO026	740.373	747.716	7.343	True	0	0	0	0	0	0	0	False	False	False	False	True	_	0	0	0	22	 in genere, e::h come regola così che ci siamo dati all' interno di di [xxx] e:hm è di escludere dal learning agreement,	in genere, e::h come regola così che ci siamo dati all' interno di di [xxx] e:hm è di escludere dal learning agreement,	in genere eh come regola così che ci siamo dati all' interno di di xxx ehm è di escludere dal learning agreement
268	TO026	748.651	751.702	3.051	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	8	 e::h cose appunto che:: non diano un voto	e::h cose appunto che:: non diano un voto	eh cose appunto che non diano un voto
269	TO028	752.101	752.423	0.322	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	 mh	mh	mh
270	TO026	753.665	759.955	6.29	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	19	 questo vale sia per corsi che:: eh si sostengono all' estero sia per corsi offerti qui a torino quindi,	questo vale sia per corsi che:: eh si sostengono all' estero sia per corsi offerti qui a torino quindi,	questo vale sia per corsi che eh si sostengono all' estero sia per corsi offerti qui a torino quindi
271	TO026	760.762	768.461	7.699	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	23	 altre attività:: eccetera::, è >in linea di principio< esclu:so fra le corrispondenze del learning agreement perché altre attività non ha un voto no?	altre attività:: eccetera::, è >in linea di principio< esclu:so fra le corrispondenze del learning agreement perché altre attività non ha un voto no?	altre attività eccetera è in linea di principio escluso fra le corrispondenze del learning agreement perché altre attività non ha un voto no
272	TO028	768.572	768.95	0.378	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	 mhmh	mhmh	mhmh
273	TO028	769.606	770.524	0.918	True	0	0	0	0	0	0	0	False	False	False	False	False	_	1	0	0	4	 non lo so {P} guardo::	non lo so {P} guardo::	non lo so {P} guardo
274	TO026	770.555	780.327	9.772	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	33	 pero' se lingua spagnola o:: o comunque diciamo questo esame da quattro desse un voto si puo' pensare di inserirlo e usare i crediti liberi se ne ha ancora [o se ne ha]	pero' se lingua spagnola o:: o comunque diciamo questo esame da quattro desse un voto si puo' pensare di inserirlo e usare i crediti liberi se ne ha ancora [o se ne ha]	pero' se lingua spagnola o o comunque diciamo questo esame da quattro desse un voto si puo' pensare di inserirlo e usare i crediti liberi se ne ha ancora o se ne ha
275	TO028	779.704	780.976	1.272	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	5	 [ah ah va]bbè no no	[ah ah va]bbè no no	ah ah vabbè no no
276	TO026	781.12	782.789	1.669	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	6	 [per inserire l' esame di spagnolo]	[per inserire l' esame di spagnolo]	per inserire l' esame di spagnolo
277	TO028	781.153	782.787	1.634	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	6	 [no li tengo per quando] torno	[no li tengo per quando] torno	no li tengo per quando torno
278	TO028	783.318	789.93	6.612	True	0	0	0	0	0	0	0	False	False	False	False	False	_	1	0	0	20	 no li tengo per quando torno perché poi quando tornerò avrò il problema di trovare {P} trenta crediti nel secondo semestre,	no li tengo per quando torno perché poi quando tornerò avrò il problema di trovare {P} trenta crediti nel secondo semestre,	no li tengo per quando torno perché poi quando tornerò avrò il problema di trovare {P} trenta crediti nel secondo semestre
279	TO026	790.602	793.004	2.402	True	0	0	0	0	0	0	0	False	False	False	False	False	_	1	0	0	7	 sì perché {P} [son tutti concentrati nel pri]mo	sì perché {P} [son tutti concentrati nel pri]mo	sì perché {P} son tutti concentrati nel primo
280	TO028	791.047	792.728	1.681	True	0	0	0	0	0	0	0	False	False	False	False	False	_	1	0	0	4	 [perché io adesso, {P} eh]	[perché io adesso, {P} eh]	perché io adesso {P} eh
281	TO028	793.533	796.919	3.386	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	11	 perché io adess~ questi qua son quasi tu~ quest' anno erano,	perché io adess~ questi qua son quasi tu~ quest' anno erano,	perché io adess~ questi qua son quasi tu~ quest' anno erano
282	TO028	797.771	798.672	0.901	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	5	 io ne do cinque via	io ne do cinque via	io ne do cinque via
283	TO028	799.766	802.424	2.658	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	7	 due dei quali erano nel secondo semestre,	due dei quali erano nel secondo semestre,	due dei quali erano nel secondo semestre
284	TO028	803.693	805.057	1.364	True	0	0	0	0	0	0	0	False	False	False	False	False	_	1	0	0	3	 qua {P} quest' anno	qua {P} quest' anno	qua {P} quest' anno
285	TO028	805.725	806.158	0.433	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	 quindi	quindi	quindi
286	TO026	807.855	808.408	0.553	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	1	0	0	 {ride}	{ride}	{ride}
287	TO028	807.855	808.408	0.553	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	1	0	0	 {ride}	{ride}	{ride}
288	TO026	809.161	809.77	0.609	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	4	 eh sì sì sì,	eh sì sì sì,	eh sì sì sì
289	TO028	809.77	810.71	0.94	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	2	 quindi vediamo	quindi vediamo	quindi vediamo
290	TO028	811.625	811.986	0.361	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	 okay	okay	okay
291	TO026	812.509	817.679	5.17	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	17	 eh beh appunto se:: se si~ usiamo i crediti liberi per quando tornerà qui::, non avrà problemi	eh beh appunto se:: se si~ usiamo i crediti liberi per quando tornerà qui::, non avrà problemi	eh beh appunto se se si~ usiamo i crediti liberi per quando tornerà qui non avrà problemi
292	TO028	817.734	818.513	0.779	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	3	 e:h è quello	e:h è quello	eh è quello
293	TO026	820.195	821.168	0.973	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	4	 eh bisogna decidere sì	eh bisogna decidere sì	eh bisogna decidere sì
294	TO028	821.341	821.913	0.572	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	3	 sì sì sì	sì sì sì	sì sì sì
295	TO026	821.992	822.417	0.425	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	1	0	0	 {ride}	{ride}	{ride}
296	TO028	821.992	822.417	0.425	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	1	0	0	 {ride}	{ride}	{ride}
297	TO026	822.694	825.796	3.102	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	11	 eh beh [eh beh è una questione strategica no? diciamo sì]	eh beh [eh beh è una questione strategica no? diciamo sì]	eh beh eh beh è una questione strategica no diciamo sì
298	TO028	822.865	831.646	8.781	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	32	 [no ma se mi approva il learn sono apposto sì sì] ma se mi approva quel learn lì us[o:: solo sei] crediti liberi e quindi il resto:: dovrei riuscire a fare tutto	[no ma se mi approva il learn sono apposto sì sì] ma se mi approva quel learn lì us[o:: solo sei] crediti liberi e quindi il resto:: dovrei riuscire a fare tutto	no ma se mi approva il learn sono apposto sì sì ma se mi approva quel learn lì uso solo sei crediti liberi e quindi il resto dovrei riuscire a fare tutto
299	TO026	827.586	828.503	0.917	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	3	 [sì sì quello::]	[sì sì quello::]	sì sì quello
300	TO026	831.646	835.329	3.683	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	17	 sì sì va bene, eh me [lo mandi poi e], glielo firmo e rimando via mail diciamo	sì sì va bene, eh me [lo mandi poi e], glielo firmo e rimando via mail diciamo	sì sì va bene eh me lo mandi poi e glielo firmo e rimando via mail diciamo
301	TO028	832.641	833.644	1.003	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	3	 [grazie mille allora,]	[grazie mille allora,]	grazie mille allora
302	TO028	835.42	836.677	1.257	True	0	0	0	0	0	0	0	False	False	False	False	False	_	1	0	0	3	 okay {P} grazie mille	okay {P} grazie mille	okay {P} grazie mille
303	TO026	836.677	837.791	1.114	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	3	 arrivederci di [niente],	arrivederci di [niente],	arrivederci di niente
304	TO028	837.433	838.107	0.674	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	 [arrivede]rci	[arrivede]rci	arrivederci
